player,ip,h,r,er,bb,k,hr,pc_st,era
C. Bassitt,5.0,3,2,0,3,3,0,80-44,3.97
L. Varland,0.1,2,1,1,1,0,0,9-5,3.25
B. Little,1.1,0,0,0,0,3,0,20-13,3.13
Y. Rodriguez,1.1,0,0,0,1,2,0,22-12,3.14
