player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,8.0,4,0,0,0,6,0,85-62,2.34
B. Keller,0.1,2,2,2,0,0,1,14-9,3.21
D. Palencia,0.2,0,0,0,0,1,0,9-7,1.62
