player,ip,h,r,er,bb,k,hr,pc_st,era
B. Pfaadt,2.2,8,6,6,1,4,1,80-52,5.24
J. Woodford,2.2,1,1,1,1,2,0,32-19,5.53
J. Curtiss,1.2,2,1,1,0,1,1,33-19,3.38
A. Saalfrank,1.0,0,0,0,0,1,0,15-9,1.47
J. Morillo,0.0,1,1,1,2,0,0,21-11,4.55
K. Backhus,0.2,0,0,0,0,0,0,6-4,4.09
