player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,3.1,6,5,5,3,4,1,86-50,4.88
R. Zeferjahn,1.1,1,0,0,1,2,0,36-23,5.00
A. Chafin,1.1,0,0,0,1,2,0,20-10,2.81
R. Detmers,1.0,0,0,0,1,1,0,21-11,4.47
B. Burke,1.0,0,0,0,0,2,0,15-8,2.82
K. Jansen,1.0,0,0,0,0,0,0,10-6,2.74
