player,ip,h,r,er,bb,k,hr,pc_st,era
R. Vasquez,4.0,8,5,5,0,3,1,71-48,3.93
J. Estrada,1.0,1,1,1,1,3,0,20-11,2.72
W. Peralta,1.0,0,0,0,0,2,0,9-8,3.24
D. Morgan,2.0,0,0,0,1,1,0,19-12,1.93
Y. Matsui,1.0,3,2,2,0,1,0,16-11,5.09
