player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
I. Paredes,2,2,0,0,0,3,1,.255,.358,.471
K. Corona,0,0,0,0,0,0,0,.000,.333,.000
S. Whitcomb,1,0,0,0,0,0,0,.056,.056,.222
C. Smith,6,1,3,0,0,0,2,.287,.350,.434
J. Altuve,3,1,2,4,0,1,0,.272,.332,.456
Y. Diaz,4,0,0,0,0,1,2,.242,.275,.400
V. Caratini,4,0,1,1,0,0,0,.255,.303,.435
C. Hummel,4,0,0,0,0,1,3,.216,.385,.333
M. Dubon,5,1,3,0,0,0,1,.261,.296,.410
Z. Short,5,0,0,0,0,0,4,.286,.375,.429
T. Trammell,5,1,2,1,0,0,2,.150,.261,.350
