player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Butler,4,3,2,2,2,1,0,.256,.326,.448
J. Wilson,0,0,0,0,0,0,0,.335,.379,.468
M. Schuemann,4,2,1,0,0,0,0,.237,.353,.351
B. Rooker,4,1,1,2,1,0,1,.271,.347,.492
N. Kurtz,3,2,2,4,1,1,0,.250,.324,.527
S. Langeliers,4,0,0,0,0,0,0,.235,.295,.443
T. Soderstrom,2,0,1,0,0,1,1,.255,.337,.436
C. Thomas,1,0,0,0,0,0,1,.091,.091,.182
M. Muncy,4,1,2,2,1,0,1,.222,.268,.404
Z. Gelof,4,0,0,0,0,0,3,.000,.063,.000
D. Clarke,4,1,1,0,0,0,2,.208,.258,.333
