player,ip,h,r,er,bb,k,hr,pc_st,era
S. Manaea,4.0,6,4,4,2,5,1,87-58,4.33
R. Garrett,1.0,1,1,1,0,1,1,20-11,2.59
B. Raley,1.0,0,0,0,0,0,0,16-10,0.00
T. Rogers,1.0,2,0,0,0,0,0,10-8,1.77
R. Helsley,0.2,2,1,1,1,1,0,24-15,3.38
E. Diaz,0.1,1,1,1,0,0,1,11-6,1.60
