player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Holliday,4,0,1,0,0,0,2,.259,.309,.416
J. Westburg,4,0,0,0,0,0,0,.255,.309,.479
G. Henderson,4,0,2,0,0,0,0,.281,.350,.458
R. O'Hearn,3,0,1,0,0,1,0,.288,.385,.461
R. Laureano,4,0,1,0,0,0,0,.279,.346,.495
C. Cowser,3,0,1,0,0,0,1,.226,.285,.459
T. O'Neill,4,0,0,0,0,0,0,.176,.271,.314
C. Mullins,3,0,0,0,0,0,0,.213,.299,.408
J. Stallings,2,0,0,0,0,0,0,.143,.182,.190
R. Urias,1,0,0,0,0,0,0,.244,.296,.364
A. Jackson,0,0,0,0,0,0,0,.500,.500,1.000
