player,ip,h,r,er,bb,k,hr,pc_st,era
W. Buehler,6.0,4,0,0,2,4,0,96-60,5.40
G. Weissert,1.0,1,0,0,1,1,0,22-13,2.76
C. Murphy,0.1,1,2,2,4,0,0,34-16,3.10
G. Whitlock,0.2,0,0,0,0,1,0,8-6,2.87
I. Campbell,1.0,0,0,0,0,0,0,8-7,5.40
