player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
H. Ramos,3,1,0,0,0,1,1,.265,.337,.403
G. McCray,0,0,0,0,0,0,0,.100,.100,.200
R. Devers,3,1,0,0,0,1,3,.246,.353,.467
W. Adames,4,1,1,3,1,0,0,.230,.318,.432
D. Smith,4,0,0,0,0,0,0,.286,.335,.419
M. Chapman,3,1,1,0,0,0,0,.242,.351,.458
J. Lee,3,0,1,0,0,0,0,.271,.332,.419
C. Schmitt,2,0,1,1,0,0,0,.241,.308,.402
D. Gilbert,3,0,0,0,0,0,0,.231,.261,.462
P. Bailey,2,1,1,1,1,1,1,.218,.276,.318
