player,ip,h,r,er,bb,k,hr,pc_st,era
R. Suarez,6.0,1,0,0,3,12,0,99-60,2.77
D. Robertson,1.0,1,1,1,0,1,1,17-11,2.84
T. Banks,1.0,3,1,1,0,0,0,19-13,3.32
M. Lazar,1.0,3,1,1,0,1,0,26-17,4.76
