player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Littell,4.1,7,5,5,1,6,4,88-55,3.81
N. Martinez,1.2,4,2,2,1,1,1,23-18,4.75
L. Richardson,1.0,3,3,2,1,0,0,25-15,4.30
Y. Zulueta,1.0,2,2,1,1,2,0,24-16,4.91
Z. Maxwell,1.0,2,1,1,1,2,0,24-12,3.86
