player,ip,h,r,er,bb,k,hr,pc_st,era
H. Waldrep,5.1,8,1,1,1,0,0,88-52,0.90
D. Dodd,0.2,0,0,0,0,1,0,6-5,3.47
D. Lee,1.0,1,1,1,0,1,0,12-10,3.36
T. Kinley,1.0,1,0,0,0,0,0,10-9,4.78
W. Suero,1.0,2,0,0,1,1,0,24-13,9.00
