player,ip,h,r,er,bb,k,hr,pc_st,era
M. Perez,7.0,1,0,0,0,5,0,85-55,2.02
J. Leasure,0.2,2,2,2,1,0,0,26-16,4.44
G. Taylor,0.2,4,3,3,0,2,0,20-16,5.53
T. Alexander,0.0,2,0,0,0,0,0,7-4,4.61
S. Wilson,0.2,0,0,0,0,1,0,12-6,3.02
