player,ip,h,r,er,bb,k,hr,pc_st,era
B. Ashcraft,3.0,2,0,0,4,4,0,71-38,2.44
M. Burrows,3.0,2,0,0,1,2,0,45-32,4.08
E. Sisk,1.0,1,0,0,1,0,0,19-11,3.38
I. Mattson,1.0,0,0,0,0,1,0,12-8,2.31
D. Santana,1.0,0,0,0,0,2,0,11-9,2.40
