player,ip,h,r,er,bb,k,hr,pc_st,era
D. Peterson,5.2,5,2,2,4,8,0,98-64,3.18
B. Raley,1.0,0,0,0,0,0,0,8-7,2.19
H. Brazoban,0.1,1,0,0,0,0,0,9-6,3.81
G. Soto,1.0,2,2,2,1,1,0,24-13,3.42
