player,ip,h,r,er,bb,k,hr,pc_st,era
Y. Yamamoto,4.2,6,6,6,5,6,1,99-60,2.84
A. Diaz,1.1,1,1,1,0,1,1,17-13,7.71
J. Dreyer,1.0,0,0,0,0,0,0,13-9,2.93
A. Banda,1.0,1,0,0,1,1,0,17-10,3.42
