player,ip,h,r,er,bb,k,hr,pc_st,era
G. Kirby,4.0,7,3,3,2,2,0,85-46,4.56
C. Ferguson,1.0,0,0,0,0,2,0,9-8,3.92
E. Bazardo,1.0,0,0,0,0,1,0,11-7,2.50
G. Speier,1.0,0,0,0,0,0,0,8-5,2.82
M. Brash,1.0,1,0,0,0,3,0,14-11,1.73
A. Munoz,1.0,1,0,0,0,1,0,19-11,1.63
