player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Profar,5,1,1,1,0,0,1,.241,.254,.466
M. Olson,4,0,0,0,0,1,1,.260,.361,.469
R. Acuna Jr.,3,2,1,1,1,1,1,.333,.447,.609
S. Murphy,4,1,1,3,1,0,1,.236,.314,.523
M. Ozuna,4,1,2,1,1,0,1,.239,.364,.396
O. Albies,4,1,1,0,0,0,0,.219,.291,.317
N. Alvarez Jr.,4,1,2,0,0,0,0,.500,.500,.500
M. Harris,3,0,1,1,0,0,0,.207,.231,.312
N. Allen,2,0,0,0,0,0,1,.237,.309,.269
D. Baldwin,1,0,1,0,0,0,0,.285,.357,.489
L. Williams,0,0,0,0,0,0,0,.111,.158,.167
