player,ip,h,r,er,bb,k,hr,pc_st,era
R. Ray,5.0,3,2,2,2,5,0,95-57,3.32
M. Gage,0.1,3,1,1,0,0,0,15-12,2.08
J. Peguero,1.2,0,0,0,0,2,0,23-16,0.00
J. Lucchesi,1.0,1,0,0,0,0,0,11-8,3.03
R. Walker,1.0,1,0,0,1,0,0,17-11,3.86
