player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
R. Acuna Jr.,3,2,1,1,1,2,1,.305,.406,.593
D. Baldwin,4,0,0,0,0,1,1,.302,.353,.500
A. Riley,5,2,3,0,0,0,0,.285,.337,.457
M. Olson,3,1,1,2,1,2,1,.238,.346,.471
M. Ozuna,4,0,2,2,0,0,0,.261,.401,.431
M. Harris,4,0,1,0,0,0,1,.237,.265,.341
O. Albies,4,1,2,0,0,1,0,.236,.314,.344
A. Verdugo,2,0,0,0,0,0,2,.247,.301,.312
E. White,3,1,1,2,1,0,1,.239,.280,.394
N. Allen,4,0,0,0,0,0,0,.228,.302,.259
