player,ip,h,r,er,bb,k,hr,pc_st,era
B. Miller,5.0,4,4,4,2,4,2,85-62,5.87
E. Bazardo,1.0,1,0,0,0,1,0,12-9,2.74
G. Speier,1.0,0,0,0,0,0,0,11-8,2.27
M. Brash,1.0,2,2,2,1,1,1,22-15,1.89
