player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Turang,4,0,1,0,0,0,1,.261,.348,.343
J. Chourio,4,0,1,0,0,0,0,.257,.283,.445
W. Contreras,4,0,0,0,0,0,3,.242,.353,.342
J. Bauers,4,0,0,0,0,0,0,.229,.324,.438
R. Hoskins,3,1,1,1,1,0,1,.257,.348,.439
S. Frelick,3,1,1,0,0,0,0,.284,.349,.388
C. Durbin,3,0,0,0,0,0,1,.204,.297,.309
J. Ortiz,3,0,0,0,0,0,1,.188,.259,.250
E. Haase,3,0,1,1,0,0,2,.239,.286,.413
