player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,6.0,5,0,0,1,8,0,92-65,4.67
J. Wilson,1.0,1,0,0,0,0,0,8-7,2.75
J. Moran,2.0,3,1,1,1,2,0,34-22,4.50
