player,ip,h,r,er,bb,k,hr,pc_st,era
M. Perez,6.0,5,2,2,2,7,1,99-62,2.16
S. Wilson,1.0,0,0,0,1,0,0,16-9,3.09
W. Gonzalez,0.2,1,0,0,0,2,0,13-7,2.25
C. Booser,0.1,0,0,0,3,0,0,20-7,5.00
M. Vasil,1.0,0,0,0,0,1,0,12-8,2.50
