player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Simpson,4,0,0,0,0,0,1,.290,.324,.340
Y. Diaz,4,0,0,0,0,0,1,.292,.351,.475
J. Caminero,4,1,1,0,0,0,0,.263,.304,.538
B. Lowe,4,0,1,0,0,0,1,.265,.318,.491
C. Morel,4,2,3,1,0,0,1,.227,.289,.409
J. Mangum,3,1,2,0,0,1,0,.296,.331,.367
E. Pereira,2,0,0,0,0,0,2,.146,.234,.244
J. Lowe,2,0,0,1,0,0,0,.239,.302,.390
N. Fortes,4,0,0,0,0,0,1,.213,.281,.326
C. Williams,1,0,1,2,0,1,0,.229,.289,.371
