player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Simpson,5,0,0,0,0,0,0,.308,.338,.354
H. Kim,3,0,0,0,0,2,1,.226,.294,.355
Y. Diaz,4,1,2,0,0,1,1,.294,.352,.468
J. Caminero,5,0,2,1,0,0,1,.259,.296,.515
C. Morel,3,0,0,0,0,1,0,.217,.290,.400
J. Mangum,4,0,0,0,0,0,1,.301,.342,.381
D. Jansen,3,2,1,1,1,1,1,.212,.313,.409
J. Caballero,4,0,1,0,0,0,2,.220,.314,.313
T. Walls,4,0,1,1,0,0,0,.216,.282,.293
