player,ip,h,r,er,bb,k,hr,pc_st,era
J. Springs,5.0,8,5,5,0,6,2,92-59,4.28
T. Ferguson,1.0,0,0,0,0,0,0,11-6,5.22
E. Alvarado,1.0,0,0,0,1,1,0,14-9,3.63
M. Kelly,1.0,1,1,1,0,1,0,17-12,3.27
O. Bido,1.0,0,0,0,2,2,0,28-14,5.75
