player,ip,h,r,er,bb,k,hr,pc_st,era
R. Suarez,6.1,9,5,5,0,3,1,95-63,2.94
J. Romano,0.2,0,0,0,0,0,0,4-2,6.64
J. Ross,1.0,1,0,0,0,0,0,7-6,5.16
A. Rangel,1.0,0,0,0,0,1,0,9-5,2.45
