player,ip,h,r,er,bb,k,hr,pc_st,era
S. Bieber,5.1,5,2,2,0,6,1,92-59,2.38
B. Little,0.1,1,2,2,1,1,0,16-8,3.09
L. Varland,0.1,2,1,1,0,0,0,11-8,2.88
J. Bruihl,1.0,3,2,2,0,2,0,20-13,5.68
T. Nance,1.0,0,0,0,1,2,0,25-15,0.86
Y. Rodriguez,1.0,0,0,0,2,1,0,21-9,3.32
