player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Freeman,4,1,1,0,0,0,1,.340,.424,.451
H. Goodman,4,1,2,2,1,0,1,.280,.324,.519
M. Moniak,2,0,0,0,0,0,0,.256,.304,.525
Y. Fernandez,1,0,0,0,0,0,1,.250,.250,.313
J. Beck,4,0,1,0,0,0,1,.263,.317,.450
M. Toglia,4,0,0,0,0,0,1,.203,.273,.375
R. McMahon,4,0,0,0,0,0,3,.210,.310,.373
B. Doyle,2,0,1,0,0,1,0,.209,.260,.336
O. Arcia,3,0,0,0,0,0,1,.192,.241,.308
R. Ritter,3,0,0,0,0,0,1,.224,.287,.306
