player,ip,h,r,er,bb,k,hr,pc_st,era
J. Ryan,5.0,4,1,1,0,5,1,87-54,2.79
T. Adams,2.1,3,2,2,1,2,1,43-29,6.86
C. Sands,0.2,0,0,0,1,0,0,9-4,4.17
B. Kriske,1.0,2,1,1,0,1,0,17-13,1.13
