player,ip,h,r,er,bb,k,hr,pc_st,era
T. Rogers,7.0,4,1,1,1,7,0,98-72,1.41
D. Enns,1.0,1,1,1,0,1,0,22-14,4.67
Y. Cano,1.0,1,1,1,1,0,0,19-10,5.52
