player,ip,h,r,er,bb,k,hr,pc_st,era
C. Horton,7.0,5,0,0,2,5,0,90-60,4.15
D. Pomeranz,0.2,1,0,0,1,2,0,20-14,0.00
R. Brasier,0.1,0,0,0,0,0,0,8-5,1.29
R. Pressly,1.0,1,0,0,0,1,0,13-7,3.48
C. Flexen,1.0,0,0,0,0,1,0,14-8,0.62
