player,ip,h,r,er,bb,k,hr,pc_st,era
J. Springs,5.1,2,1,1,2,3,1,74-47,4.15
M. Kelly,1.1,1,0,0,0,2,0,17-12,2.67
S. Newcomb,1.1,0,0,0,0,1,0,15-10,2.82
T. Ferguson,1.1,0,0,0,1,1,0,13-9,5.36
H. Harris,0.2,0,0,0,1,0,0,18-9,3.65
