player,ip,h,r,er,bb,k,hr,pc_st,era
C. Seymour,5.0,2,1,1,1,2,0,75-48,4.25
M. Gage,1.0,1,0,0,0,2,0,15-11,1.80
T. Beck,3.0,2,1,1,0,3,1,42-28,5.11
