player,ip,h,r,er,bb,k,hr,pc_st,era
R. Pepiot,6.0,6,5,5,1,8,3,93-67,3.59
M. Englert,0.0,0,0,0,0,0,0,0-0,4.44
I. Seymour,2.0,2,0,0,0,2,0,34-23,0.00
B. Baker,1.0,1,0,0,0,2,0,25-18,4.02
