player,ip,h,r,er,bb,k,hr,pc_st,era
R. Bergert,5.2,2,2,2,2,2,0,85-61,2.83
A. Zerpa,0.1,3,1,1,0,0,0,13-9,4.11
J. Schreiber,0.2,3,3,3,2,0,0,24-12,3.63
D. Lynch,1.1,1,0,0,0,0,0,15-11,2.45
