player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Grisham,3,1,1,1,1,2,1,.249,.353,.478
B. Rice,5,0,1,0,0,0,2,.232,.325,.468
A. Judge,2,1,1,0,0,2,0,.364,.474,.734
C. Bellinger,5,1,2,0,0,0,2,.269,.327,.456
J. Chisholm Jr.,5,0,1,1,0,0,2,.239,.336,.488
J. Dominguez,5,1,4,0,0,0,1,.267,.345,.407
A. Volpe,5,1,1,2,0,0,0,.224,.303,.399
A. Wells,4,0,1,0,0,1,1,.215,.278,.425
O. Peraza,3,0,0,0,0,0,3,.153,.228,.266
G. Stanton,1,0,0,0,0,0,0,.239,.340,.326
D. LeMahieu,0,0,0,0,0,0,0,.254,.333,.331
