player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
L. Nootbaar,5,0,0,0,0,0,0,.241,.331,.390
I. Herrera,5,1,1,0,0,0,2,.283,.360,.427
W. Contreras,5,2,2,2,1,0,1,.263,.345,.463
N. Gorman,2,0,1,0,0,2,0,.225,.325,.415
M. Winn,3,1,0,0,0,0,1,.258,.314,.378
T. Saggese,4,0,1,1,0,0,1,.255,.292,.331
Y. Pozo,4,0,1,1,0,0,0,.255,.288,.414
J. Walker,4,1,1,0,0,0,1,.229,.285,.320
N. Church,4,1,2,2,1,0,0,.111,.158,.278
