player,ip,h,r,er,bb,k,hr,pc_st,era
E. Cabrera,6.1,2,1,1,3,5,0,82-47,3.81
C. Gibson,1.0,1,0,0,0,0,0,14-8,2.01
A. Bender,0.2,1,1,1,0,0,1,9-7,2.70
V. Bellozo,1.0,2,0,0,0,1,0,16-11,4.08
