player,ip,h,r,er,bb,k,hr,pc_st,era
J. Lopez,2.0,6,9,9,6,2,2,65-35,4.08
E. Nunez,2.0,2,2,2,0,2,0,29-21,9.00
J. Estes,4.0,1,0,0,0,1,0,40-32,9.82
