player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
F. Lindor,5,0,0,0,0,0,3,.245,.313,.427
J. Soto,4,1,1,1,1,1,2,.249,.381,.493
S. Marte,4,1,1,1,1,0,1,.273,.348,.423
P. Alonso,4,1,1,1,1,0,0,.261,.349,.507
B. Nimmo,4,0,0,0,0,0,3,.250,.320,.434
M. Vientos,3,0,1,0,0,0,0,.230,.277,.364
R. Mauricio,1,0,0,0,0,0,1,.226,.295,.406
J. McNeil,4,1,1,0,0,0,1,.253,.348,.436
F. Alvarez,3,0,1,0,0,1,1,.244,.340,.366
C. Mullins,3,0,2,1,0,1,0,.225,.306,.416
