player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
X. Edwards,3,0,1,0,0,1,1,.283,.358,.324
J. Sanchez,3,0,1,0,0,0,0,.249,.318,.410
H. Hernandez,0,0,0,0,0,1,0,.317,.364,.483
O. Lopez,4,0,0,0,0,0,1,.253,.325,.381
A. Ramirez,4,0,0,0,0,0,1,.248,.297,.471
K. Stowers,4,1,2,1,1,0,1,.286,.360,.520
E. Wagaman,4,0,1,0,0,0,1,.251,.288,.373
L. Hicks,3,0,0,0,0,1,0,.272,.361,.422
C. Norby,4,0,2,0,0,0,0,.244,.293,.356
D. Myers,4,0,1,0,0,0,0,.297,.353,.411
