player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Donovan,4,1,2,0,0,0,1,.313,.381,.440
I. Herrera,3,1,2,1,1,0,0,.312,.389,.539
A. Burleson,4,0,1,0,0,0,0,.298,.340,.424
W. Contreras,4,0,0,1,0,0,1,.251,.336,.416
N. Arenado,4,0,1,0,0,0,1,.243,.304,.388
L. Nootbaar,0,0,0,0,0,0,0,.226,.329,.361
N. Gorman,4,0,2,0,0,0,0,.230,.322,.402
J. Walker,4,0,1,0,0,0,1,.218,.278,.309
V. Scott,4,0,0,0,0,0,3,.240,.325,.317
J. Barrero,2,0,0,0,0,0,0,.136,.174,.318
M. Winn,2,0,0,0,0,0,1,.258,.323,.384
