player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Frelick,4,1,1,1,1,0,1,.293,.350,.408
W. Contreras,4,1,3,0,0,0,0,.243,.355,.345
J. Chourio,3,1,1,0,0,1,0,.260,.295,.456
C. Yelich,3,0,0,0,0,0,1,.258,.333,.455
A. Vaughn,3,0,1,1,0,1,2,.400,.571,1.000
I. Collins,3,0,1,1,0,0,1,.269,.368,.407
B. Turang,3,0,1,0,0,0,1,.280,.352,.367
A. Monasterio,3,0,0,0,0,0,0,.200,.289,.325
J. Ortiz,3,0,0,0,0,0,0,.206,.266,.302
