player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sanchez,6.1,6,2,2,2,12,0,96-63,2.46
O. Kerkering,0.1,1,2,2,2,0,0,13-3,2.81
M. Strahm,0.1,0,0,0,0,0,0,2-2,3.08
D. Robertson,1.0,0,0,0,0,2,0,14-9,0.00
J. Duran,1.0,0,0,0,0,1,0,12-8,1.80
