player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,7.0,4,0,0,2,8,0,96-67,3.20
D. Coulombe,1.0,0,0,0,0,1,0,13-7,1.85
H. Milner,1.0,1,0,0,0,0,0,6-5,2.79
