player,ip,h,r,er,bb,k,hr,pc_st,era
J. Luzardo,4.2,7,4,4,2,7,2,92-53,4.29
M. Lazar,0.1,0,0,0,0,0,0,4-3,3.48
J. Romano,1.0,0,0,0,1,0,0,16-10,7.08
T. Banks,1.0,1,2,2,1,1,1,19-10,3.64
D. Robert,1.0,1,0,0,0,2,0,18-14,1.80
J. Ross,1.0,1,0,0,0,2,0,21-14,5.27
