player,ip,h,r,er,bb,k,hr,pc_st,era
K. Gausman,6.0,6,5,5,0,5,2,93-65,3.99
L. Varland,1.0,0,0,0,0,1,0,14-12,1.98
T. Nance,1.0,0,0,0,1,1,0,21-11,1.17
M. Fluharty,0.2,4,4,4,1,0,2,35-20,5.63
B. Fisher,0.1,1,0,0,1,0,0,13-7,2.51
