player,ip,h,r,er,bb,k,hr,pc_st,era
C. Cavalli,5.0,4,2,2,1,6,0,75-53,4.85
P.J. Poulin,1.0,0,0,0,0,3,0,14-10,1.72
C. Henry,1.0,0,0,0,1,1,0,15-8,3.81
K. Pilkington,0.2,0,0,0,2,0,0,22-11,4.19
J. Rutledge,0.1,0,0,0,0,0,0,3-1,5.63
J. Ferrer,1.0,0,0,0,0,1,0,20-13,4.03
