player,ip,h,r,er,bb,k,hr,pc_st,era
G. Marquez,6.0,5,1,1,3,8,1,94-56,5.57
J. Bird,1.0,2,1,1,1,1,0,20-13,3.62
J. Mejia,1.0,0,0,0,0,1,0,14-10,4.09
V. Vodnik,1.0,1,0,0,1,3,0,27-16,2.30
