player,ip,h,r,er,bb,k,hr,pc_st,era
R. Ray,6.0,7,4,4,1,4,1,113-74,2.98
M. Gage,0.2,2,0,0,0,0,0,14-10,0.00
J. Butto,0.1,0,0,0,1,0,0,9-5,3.31
C. Seymour,2.0,1,1,1,2,0,1,37-18,4.50
