player,ip,h,r,er,bb,k,hr,pc_st,era
J. Irvin,4.0,8,5,5,2,2,1,75-46,4.89
S. Ogasawara,3.0,5,2,2,1,2,0,60-38,8.38
O. Ribalta,1.0,0,0,0,0,1,0,10-9,5.19
J. Rutledge,1.0,2,1,1,0,0,0,12-10,6.48
