player,ip,h,r,er,bb,k,hr,pc_st,era
S. Alcantara,5.0,7,5,5,4,4,2,91-53,6.55
V. Bellozo,2.0,4,3,3,2,0,0,40-22,3.78
J. Simpson,1.0,0,0,0,0,2,0,15-13,6.48
