player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Turner,4,0,0,0,0,0,2,.283,.336,.420
K. Schwarber,3,1,2,1,1,0,0,.254,.379,.578
B. Harper,3,0,1,0,0,1,0,.270,.376,.505
J.T. Realmuto,3,0,0,0,0,0,1,.267,.317,.389
N. Castellanos,3,1,1,0,0,0,1,.269,.309,.436
B. Marsh,3,0,1,0,0,0,1,.263,.333,.387
M. Kepler,2,0,0,1,0,0,1,.201,.294,.353
H. Bader,1,0,0,0,0,0,0,.000,.143,.000
E. Sosa,3,0,0,0,0,0,1,.261,.302,.404
B. Stott,3,0,0,0,0,0,0,.232,.307,.338
