player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
M. Tauchman,3,0,1,0,0,0,2,.264,.354,.440
C. Meidroth,3,0,0,0,0,1,1,.257,.346,.304
A. Benintendi,4,0,0,0,0,0,2,.234,.291,.439
M. Vargas,4,0,0,0,0,0,0,.220,.301,.395
K. Teel,3,0,0,0,0,1,3,.283,.400,.358
L. Sosa,4,0,0,0,0,0,2,.269,.288,.399
J. Rojas,4,1,1,0,0,0,0,.181,.255,.225
B. Baldwin,3,1,2,2,1,0,0,.216,.260,.345
R. Noda,2,0,0,0,0,0,2,.103,.278,.207
A. Slater,1,0,0,0,0,0,1,.238,.312,.429
