player,ip,h,r,er,bb,k,hr,pc_st,era
M. Boyd,5.1,6,5,5,3,8,2,92-59,2.82
D. Pomeranz,0.2,0,0,0,0,0,0,8-4,1.66
T. Rogers,1.0,1,0,0,0,2,0,15-10,2.23
J. Wicks,1.0,0,0,0,0,0,0,7-4,8.68
