player,ip,h,r,er,bb,k,hr,pc_st,era
E. Cabrera,4.0,8,6,5,1,4,3,79-55,3.57
L. Bachar,1.0,0,0,0,1,1,0,18-11,3.39
C. Gibson,0.2,2,2,2,1,0,1,23-14,3.48
C. Faucher,1.1,1,0,0,0,1,0,15-10,3.27
R. Henriquez,1.0,0,0,0,1,1,0,17-10,2.47
T. Phillips,1.0,1,0,0,1,1,0,15-9,3.20
