player,ip,h,r,er,bb,k,hr,pc_st,era
A. Houser,4.0,6,1,1,3,4,0,86-51,2.85
B. Van Belle,2.0,2,0,0,0,0,0,26-15,2.08
G. Cleavinger,1.0,1,0,0,1,3,0,23-14,1.82
B. Baker,1.0,1,0,0,0,0,0,19-11,4.02
P. Fairbanks,1.0,2,0,0,0,2,0,22-15,2.86
