player,ip,h,r,er,bb,k,hr,pc_st,era
C. Schlittler,5.0,4,2,2,2,6,2,92-58,4.58
J. Bird,1.0,0,0,0,0,2,0,14-9,5.27
L. Weaver,1.0,0,0,0,0,1,0,12-8,3.02
T. Hill,1.0,0,0,0,1,0,0,10-5,2.66
