player,ip,h,r,er,bb,k,hr,pc_st,era
A. Ashby,2.0,0,0,0,0,3,0,28-19,2.01
E. Fedde,4.1,8,2,2,0,2,1,71-52,5.71
N. Mears,1.0,1,1,1,1,0,1,18-10,3.00
E. McGee,1.2,0,0,0,0,1,0,15-10,6.39
