player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Friedl,5,1,1,0,0,0,1,.281,.371,.413
M. McLain,4,0,2,0,0,1,0,.215,.304,.345
E. De La Cruz,5,0,1,1,0,0,1,.275,.349,.493
A. Hays,5,0,1,0,0,0,1,.284,.322,.539
T. Stephenson,5,1,2,0,0,0,1,.231,.316,.396
R. Hinds,4,2,0,0,0,0,1,.132,.154,.316
W. Benson,1,0,0,0,0,0,0,.234,.298,.427
G. Lux,3,2,2,0,0,2,0,.273,.365,.394
C. Encarnacion-Strand,5,2,2,4,1,0,0,.206,.233,.381
S. Espinal,4,0,1,1,0,0,1,.242,.292,.288
